,workload_MW,actual_CI,forecast_CI,energy_kWh,actual_emission_kgCO2,forecast_emission_kgCO2,emission_error_kgCO2
2024-08-16 02:00:00+00:00,6.749956061727573,460.31108772867736,446.35046,8099.947274073087,3728.4955402735177,3615.4152230822833,-113.08031719123437
2024-08-16 03:00:00+00:00,6.235365979505398,464.635807711265,465.5649,7482.439175406477,3476.6091699154,3483.5611279280242,6.951958012624345
2024-08-16 04:00:00+00:00,6.468747742420105,407.472812406881,429.54776,7762.497290904126,3163.0066024254993,3334.3633233897417,171.3567209642424
2024-08-16 05:00:00+00:00,6.870363886914744,370.0098322412612,354.6478,8244.436664297691,3050.522627080492,2923.871297455848,-126.65132962464395
2024-08-16 06:00:00+00:00,6.3141029427968585,330.61775813984235,328.00925,7576.92353135623,2505.0654715340143,2485.3009807796557,-19.764490754358576
2024-08-16 07:00:00+00:00,6.605020349800444,268.5357782894688,273.02145,7926.0244197605325,2128.42113630173,2163.974710392449,35.553574090719394
2024-08-16 08:00:00+00:00,7.150576547957797,212.2941785888185,208.73451,8580.691857549356,1821.630929622204,1791.0865303318576,-30.54439929034629
2024-08-16 09:00:00+00:00,7.559624435045188,178.46506385909225,182.08965,9071.549322054225,1618.9546290613123,1651.8351991521236,32.88057009081126
2024-08-16 10:00:00+00:00,7.542086998431491,174.90960593721212,165.25528,9050.504398117788,1583.0201578077874,1495.6436342981465,-87.37652350964095
2024-08-16 11:00:00+00:00,7.99135113915613,182.96316601098127,176.4588,9589.621366987356,1754.5474861505606,1692.1730910472725,-62.37439510328818
2024-08-16 12:00:00+00:00,7.9141984956416325,189.2183008703989,192.26663,9497.038194769959,1797.013430515652,1825.9635484442852,28.950117928633063
2024-08-16 13:00:00+00:00,7.8695660082693975,212.0497984135412,201.4899,9443.479209923276,2002.487862786698,1902.7656692096207,-99.7221935770774
2024-08-16 14:00:00+00:00,7.677759609872349,263.2619463151436,270.7692,9213.311531846819,2425.51432588175,2494.6809518908835,69.16662600913332
2024-08-16 15:00:00+00:00,7.930441412510378,347.1658417535963,346.26764,9516.529695012452,3303.8140421420926,3295.2662704894838,-8.547771652608844
2024-08-16 16:00:00+00:00,7.048709577783488,407.8699040683326,411.31055,8458.451493340186,3449.9477991553063,3479.0503094414125,29.10251028610628
2024-08-16 17:00:00+00:00,6.3097022811063965,458.0638077199511,446.06586,7571.642737327675,3468.295502955428,3377.4513060210907,-90.84419693433756
2024-08-16 18:00:00+00:00,6.901063590379286,482.298670417029,479.9687,8281.276308455142,3994.0485529239572,3974.7533327248357,-19.29522019912156
2024-08-16 19:00:00+00:00,6.3855751422607945,497.9565436623551,496.69086,7662.690170712953,3815.6867125637236,3805.9881473080422,-9.698565255681387
2024-08-16 20:00:00+00:00,6.526970111085758,515.2789649313071,514.428,7832.364133302909,4035.852483573417,4029.1872480933007,-6.66523548011628
2024-08-16 21:00:00+00:00,6.827387671215131,547.3555811309707,532.9492,8192.865205458158,4484.41049566126,4366.381110572984,-118.02938508827629
2024-08-16 22:00:00+00:00,6.099435114735269,571.6401853365194,562.71985,7319.322137682323,4184.018663322412,4118.72784541139,-65.2908179110218
2024-08-16 23:00:00+00:00,6.187088196473466,579.1415865024619,578.793,7424.505835768159,4299.840088723559,4297.252227341827,-2.587861381732182
2024-08-17 00:00:00+00:00,5.299680515720287,588.2093455940018,586.3646,6359.616618864345,3740.7859296109345,3729.054207653596,-11.731721957338323
2024-08-17 01:00:00+00:00,5.501465927493645,594.2664381181945,594.2038,6601.759112992374,3923.2038733923096,3922.790327770686,-0.413545621623598
2024-08-17 02:00:00+00:00,5.8099091515042485,597.714622374494,595.5507,6971.890981805098,4167.201185425774,4152.1146954734,-15.086489952373995
2024-08-17 03:00:00+00:00,5.831046960703193,585.4865037185914,587.4516,6997.256352843831,4096.799157649237,4110.54943393834,13.750276289103567
2024-08-17 04:00:00+00:00,5.769068544832139,562.1909433026477,555.48895,6922.882253798567,3891.981704636176,3845.5846123898928,-46.39709224628314
2024-08-17 05:00:00+00:00,5.346808529026909,518.678192634591,510.82593,6416.170234832291,3327.927581038672,3277.5461127098874,-50.38146832878465
2024-08-17 06:00:00+00:00,5.12247414084184,450.5892635143984,450.17252,6146.968969010209,2769.758220592171,2767.1964857488633,-2.5617348433074767
2024-08-17 07:00:00+00:00,6.024171250470621,365.395487114671,363.5498,7229.0055005647455,2641.4459862334916,2628.1035378151764,-13.342448418315143
2024-08-17 08:00:00+00:00,6.182055991590416,286.7565761044886,282.8185,7418.467189908499,2127.294251321648,2098.0798516954483,-29.214399626199793
2024-08-17 09:00:00+00:00,6.663374580353011,232.6451031703045,234.30809,7996.049496423613,1860.241760050333,1873.5390867313367,13.297326681003824
2024-08-17 10:00:00+00:00,6.914718891096644,210.93677410848403,204.72806,8297.662669315972,1750.282196105904,1698.7643630775026,-51.517833028401355
2024-08-17 11:00:00+00:00,6.893671349561553,206.9212567964199,204.8519,8272.405619473864,1711.7365675112985,1694.617993774634,-17.11857373666453
2024-08-17 12:00:00+00:00,7.090033271343964,208.93122480046424,207.24332,8508.039925612757,1777.595202309524,1763.2344123779305,-14.360789931593445
2024-08-17 13:00:00+00:00,6.91641383507565,219.12246911910333,222.29007,8299.69660209078,1818.6500123895637,1844.9401351722975,26.29012278273376
2024-08-17 14:00:00+00:00,6.871746660941693,247.44676133153803,252.35574,8246.095993130031,2040.469747128999,2080.949684561734,40.47993743273514
2024-08-17 15:00:00+00:00,6.372359821706387,342.3154455357436,322.1019,7646.8317860476645,2617.6286297777924,2463.0590334512694,-154.56959632652297
2024-08-17 16:00:00+00:00,6.255097146542136,425.9320118270463,424.0584,7506.116575850563,3197.0953341603704,3183.031865267761,-14.063468892609308
2024-08-17 17:00:00+00:00,6.059776878287265,470.4115834133901,472.01453,7271.732253944719,3420.707083736355,3432.3632557147175,11.656171978362636
2024-08-17 18:00:00+00:00,5.905132118854355,496.1059581570116,491.27808,7086.158542625226,3515.485473441581,3481.2743362698184,-34.2111371717624
2024-08-17 19:00:00+00:00,5.601564706943858,520.3941077988485,511.01877,6721.87764833263,3498.0255215370807,3435.005636585136,-63.01988495194473
2024-08-17 20:00:00+00:00,5.830291813933028,544.1898321190929,540.05853,6996.350176719634,3807.3426281154434,3778.4386107984433,-28.904017317000125
2024-08-17 21:00:00+00:00,5.6335403020211565,578.6826308159359,561.52814,6760.248362425387,3912.0383073374455,3796.0696700096114,-115.96863732783413
2024-08-17 22:00:00+00:00,5.670614458167968,581.6778353183994,588.2362,6804.737349801561,3958.164891542834,4002.7928818458995,44.62799030306542
2024-08-17 23:00:00+00:00,5.907379760506019,593.9748957020689,592.0108,7088.855712607223,4210.6023325428905,4196.679164350117,-13.923168192773119
2024-08-18 00:00:00+00:00,5.201734907236462,606.5107060259747,604.52344,6242.081888683754,3785.8894933775337,3773.484800503595,-12.40469287393853
2024-08-18 01:00:00+00:00,5.37588191798131,605.016496378522,607.1995,6451.058301577572,3902.9966915540413,3917.0795295353605,14.082837981319244
2024-08-18 02:00:00+00:00,5.329453650639295,600.3432282650092,605.6876,6395.344380767154,3839.4016914162394,3873.5809303075926,34.17923889135318
2024-08-18 03:00:00+00:00,5.116595970037925,596.3309056160347,592.2016,6139.91516404551,3661.421170180883,3636.067578615604,-25.353591565279203
2024-08-18 04:00:00+00:00,5.5304338899612056,577.7290262620455,571.0366,6636.520667953447,3834.110623264685,3789.6963380469733,-44.414285217711495
2024-08-18 05:00:00+00:00,5.887358474931935,545.2662953798381,544.6705,7064.830169918322,3852.2137742390755,3848.004377536675,-4.2093967024006815
2024-08-18 06:00:00+00:00,5.628778983404357,496.72258452787753,490.76593,6754.534780085228,3355.129973247373,3314.895544253193,-40.234428994180234
2024-08-18 07:00:00+00:00,6.0600303746084885,440.47156434800223,434.36212,7272.036449530186,3203.125270920253,3158.6971804397936,-44.42809048045956
2024-08-18 08:00:00+00:00,6.572304374177698,367.8008448791768,365.8639,7886.765249013237,2900.7589219508,2885.4826261519493,-15.276295798850697
2024-08-18 09:00:00+00:00,6.880449670490782,300.22509203001425,301.1587,8256.539604588937,2478.820362637171,2486.5286628618815,7.708300224710456
2024-08-18 10:00:00+00:00,6.721946000859792,263.2820379225312,260.02698,8066.33520103175,2123.7211702938894,2097.464762141232,-26.256408152657514
2024-08-18 11:00:00+00:00,7.197507463939232,247.5321145156485,248.71504,8637.008956727077,2137.9370901492484,2148.154046413597,10.216956264348482
2024-08-18 12:00:00+00:00,6.923031664608528,245.21262927291977,252.25797,8307.637997530233,2037.137756422003,2095.6678559438155,58.530099521812645
2024-08-18 13:00:00+00:00,6.649761435590017,253.50768427399865,260.39542,7979.71372270802,2022.9187470131592,2077.880876458319,54.96212944515992
2024-08-18 14:00:00+00:00,6.590630396491642,280.48279334342647,291.96912,7908.756475789971,2218.270108202484,2309.1126385639263,90.84253036144219
2024-08-18 15:00:00+00:00,6.178394009282604,344.6891987439904,332.63898,7414.0728111391245,2555.550816701149,2466.2095956773283,-89.34122102382071
2024-08-18 16:00:00+00:00,6.077966536566587,393.63815408588863,405.43665,7293.559843879904,2871.0234336598473,2957.076436913153,86.05300325330563
2024-08-18 17:00:00+00:00,5.921078682104418,413.1990630196965,424.32446,7105.294418525301,2935.900996213734,3014.950237820504,79.04924160677001
2024-08-18 18:00:00+00:00,5.900896254844651,418.3136814118985,421.533,7081.075505813581,2962.1107631925,2984.9069268546536,22.796163662153504
2024-08-18 19:00:00+00:00,6.130192457791496,424.56634193422593,419.8348,7356.230949349795,3123.2080645887804,3088.401810795736,-34.80625379304456
2024-08-18 20:00:00+00:00,5.354454621155741,441.0257393926946,426.30627,6425.345545386889,2833.7427700078097,2739.1651212768775,-94.5776487309322
2024-08-18 21:00:00+00:00,5.79820686706498,457.0882824849256,450.94257,6957.848240477976,3180.35090203084,3137.5899388289627,-42.76096320187753
2024-08-18 22:00:00+00:00,5.439864015210617,454.76468086601153,464.77682,6527.836818252739,2968.629627398107,3033.987270186868,65.35764278876104
2024-08-18 23:00:00+00:00,5.818674272115802,453.5025018385483,454.59222,6982.409126538962,3166.540007745732,3174.1488945567703,7.608886811038246
2024-08-19 00:00:00+00:00,6.467228337328068,458.1374758687316,454.06985,7760.674004793681,3555.455599596258,3523.8881180126646,-31.567481583593235
2024-08-19 01:00:00+00:00,6.042273543538118,457.5795678690884,462.75037,7250.728252245742,3317.785100398797,3355.2771540227077,37.49205362391058
2024-08-19 02:00:00+00:00,6.732074247892122,474.9357522488856,461.62866,8078.489097470546,3836.7632965415946,3729.2621139305006,-107.50118261109401
2024-08-19 03:00:00+00:00,6.348749821797818,492.60047663844256,484.08395,7618.499786157381,3752.8766259309987,3687.993498944988,-64.88312698601067
2024-08-19 04:00:00+00:00,6.366524940406611,460.11575583046726,472.47632,7639.829928487934,3515.2061219624507,3609.638717503746,94.43259554129554
2024-08-19 05:00:00+00:00,6.232561897177577,440.19035855316434,424.39117,7479.0742766130925,3292.2163874680655,3174.0531150514566,-118.16327241660883
2024-08-19 06:00:00+00:00,6.3364291808281115,412.6602342126374,412.74136,7603.715016993733,3137.750819798782,3138.367703972482,0.6168841737003277
2024-08-19 07:00:00+00:00,6.917555464296754,382.4693592729667,385.7078,8301.066557156106,3174.9036073977472,3201.7860711805197,26.882463782772447
2024-08-19 08:00:00+00:00,7.0526889147658975,333.85923786655803,341.15506,8463.226697719077,2825.526415192398,2887.2726102836286,61.746195091230675
2024-08-19 09:00:00+00:00,7.4306936379944775,289.8213440148978,281.08023,8916.832365593373,2584.2883405518123,2506.345298549156,-77.94304200265651
2024-08-19 10:00:00+00:00,7.629710948023537,276.4875985957289,261.82574,9155.653137628246,2531.4245495982846,2397.1857003234973,-134.2388492747873
2024-08-19 11:00:00+00:00,7.9892764054289245,280.9125963233049,275.73825,9587.13168651471,2693.146053352272,2643.5389207809394,-49.607132571332386
2024-08-19 12:00:00+00:00,7.614303462283906,282.7715795625152,291.80084,9137.164154740687,2583.730340758018,2666.23219645107,82.50185569305222
2024-08-19 13:00:00+00:00,7.28989653733545,290.12290758814373,300.1328,8747.875844802538,2537.9591753142017,2625.524580701399,87.56540538719719
2024-08-19 14:00:00+00:00,7.806036088684322,331.86961249764664,316.7207,9367.243306421185,3108.703406273173,2966.7998863526677,-141.90351992050546
2024-08-19 15:00:00+00:00,7.265656094399544,401.0129793593617,382.77557,8718.787313279452,3496.3468768987973,3337.3388160744744,-159.0080608243229
2024-08-19 16:00:00+00:00,7.378648111144344,460.28085379894605,455.55334,8854.377733373212,4075.5005429753987,4033.641391910566,-41.85915106483253
2024-08-19 17:00:00+00:00,6.906427132418643,495.1550382765002,486.50943,8287.71255890237,4103.702629327935,4032.050312468891,-71.65231685904382
2024-08-19 18:00:00+00:00,6.467215617449163,512.0259419172077,505.15314,7760.658740938995,3973.6586017273,3920.3211097785024,-53.33749194879738
2024-08-19 19:00:00+00:00,6.587193973511574,511.54018191982885,524.27496,7904.632768213888,4043.5372842615725,4144.201055079038,100.66377081746577
2024-08-19 20:00:00+00:00,6.987753140031575,510.2359069197688,518.3286,8385.303768037891,4278.483072882568,4346.34287402912,67.85980114655194
2024-08-19 21:00:00+00:00,7.019245132263439,495.946236339522,511.49402,8423.094158716127,4177.4018463486755,4308.362279906226,130.96043355755046
2024-08-19 22:00:00+00:00,6.517345283783195,461.90792994647046,483.32584,7820.814340539833,3612.496162534425,3780.001630762781,167.50546822835622
2024-08-19 23:00:00+00:00,6.540047648329269,432.3641264125631,434.2461,7848.057177995122,3393.2183857997065,3407.9881730710304,14.769787271323821
2024-08-20 00:00:00+00:00,6.769060039366597,409.3969749157847,415.09155,8122.872047239915,3325.4792437680085,3371.735570751468,46.25632698345953
2024-08-20 01:00:00+00:00,6.2885847418081635,401.78930306346143,400.11624,7546.3016901697965,3032.0232967999436,3019.3978691568427,-12.62542764310092
2024-08-20 02:00:00+00:00,6.583267593154564,400.380872983673,398.69254,7899.921111785476,3162.9773112388175,3149.639577520824,-13.337733717993615
2024-08-20 03:00:00+00:00,6.493534288011537,408.3218646169501,400.638,7792.241145613843,3181.742434121964,3121.8679119012445,-59.87452222071943
2024-08-20 04:00:00+00:00,6.578477052864389,389.67969482908416,395.83658,7894.172463437266,3076.1987164803936,3124.8022169828973,48.60350050250372
2024-08-20 05:00:00+00:00,6.291657798512649,353.6741478104272,362.98465,7549.989358215178,2670.2360522445474,2740.530242114898,70.29418987035069
2024-08-20 06:00:00+00:00,6.1026081266727585,325.01135448014185,316.49567,7323.12975200731,2380.1003197337213,2317.738831756139,-62.36148797758233
2024-08-20 07:00:00+00:00,6.2923369951252015,297.38341694773965,284.01273,7550.804394150242,2245.484011436406,2144.524538192342,-100.95947324406416
2024-08-20 08:00:00+00:00,6.820653971752597,245.12773808547288,251.2679,8184.7847661031155,2006.317776431293,2056.573668341114,50.25589190982123
2024-08-20 09:00:00+00:00,7.233859316189024,210.9616537634852,204.28448,8680.631179426828,1831.2803093227567,1773.318268777347,-57.962040545409764
2024-08-20 10:00:00+00:00,7.465932587879136,193.6522297036669,193.00511,8959.119105454964,1734.9533909520753,1729.1557836311945,-5.797607320880843
2024-08-20 11:00:00+00:00,8.143418782154262,181.0687552939524,187.9028,9772.102538585114,1769.422443266479,1836.2054436790077,66.78300041252874
2024-08-20 12:00:00+00:00,7.976498342476824,183.84759555047685,183.08246,9571.798010972188,1759.7520494120738,1752.4283120768084,-7.323737335265378
2024-08-20 13:00:00+00:00,7.418588212461476,207.67987328833712,201.44595,8902.30585495377,1848.8297519308207,1793.3334901348449,-55.4962617959759
2024-08-20 14:00:00+00:00,7.626157597654065,260.89972605723943,258.24057,9151.389117184877,2387.5949137167368,2363.2599425392027,-24.334971177534044
2024-08-20 15:00:00+00:00,7.2467585783362765,308.58447065825146,331.04022,8696.11029400353,2683.4845918608507,2878.762283724089,195.27769186323803
2024-08-20 16:00:00+00:00,7.0289090404899754,358.2003760263097,354.14288,8434.69084858797,3021.3094336298846,2987.085736869657,-34.22369676022754
2024-08-20 17:00:00+00:00,6.8569142664768705,395.0068024895005,389.9479,8228.297119772244,3250.2333352148007,3208.6072358669535,-41.62609934784723
2024-08-20 18:00:00+00:00,6.654792779243849,411.64082206746815,409.8758,7985.751335092618,3287.261244403907,3273.1661648216336,-14.095079582273229
2024-08-20 19:00:00+00:00,6.415185379028996,413.9830535792448,408.7449,7698.222454834795,3186.9336389848186,3146.609194919156,-40.32444406566265
2024-08-20 20:00:00+00:00,6.765962883183589,414.5041040098187,414.259,8119.155459820307,3365.423259189244,3363.4332434340736,-1.9900157551705888
